open,high,low,close,volume,Stock
0.0041039246,0.004777896,0.006733425,0.0066942307,0.0018024258,ABBV
0.0038587064,0.003860573,0.0037455568,0.0040494883,0.0011930438,GOOGL
0.0028526345,0.0036991718,0.0026572526,0.0040154294,0.0011964404,GOOG
0.0027171525,0.0028962563,0.0029474683,0.003135268,0.00045486848,AMZN
0.002945977,0.0032023636,0.0034307854,0.0037407822,0.00019906607,AAPL
0.0019701086,0.004744154,0.0052749044,0.0067319837,0.0003773326,BAC
0.0027478319,0.0042673526,0.0045018746,0.004582089,0.00028741767,BRK-B
0.0038745382,0.0036727237,0.0044198134,0.0038667305,0.0003988762,AVGO
0.0033855184,0.0036697886,0.0037899693,0.0038472423,0.00024539192,COST
0.0026707603,0.0033383255,0.0032577,0.003891177,0.00043744297,XOM
0.0020489164,0.0036435989,0.0042290487,0.0036895142,0.0003895628,HD
0.0007720697,0.0011580867,0.001103695,0.0015111222,0.00021351677,JNJ
0.0019353946,0.0043454943,0.003934841,0.0060390416,0.0001574064,JPM
0.0029935236,0.0033778287,0.0032989855,0.0038312124,6.286833e-05,LLY
0.0027042706,0.0037984257,0.0031030637,0.004765718,0.0007042836,MA
0.0043077194,0.003118641,0.0044839643,0.0051791677,0.0013363009,META
0.0020522473,0.0038007647,0.0031106381,0.004775288,0.00020441404,MSFT
0.0030701181,0.0047706068,0.0039567314,0.0043260525,0.00044409785,NFLX
0.0031668376,0.0033159668,0.004188656,0.004080052,9.765172e-05,NVDA
0.0026546346,0.004314314,0.003728636,0.005510478,0.00045499945,ORCL
0.0016488774,0.0013354294,0.0020322525,0.0017519689,0.00025593885,PG
0.0027745422,0.0056737172,0.004009241,0.004796066,0.00035213874,TSLA
0.0025365148,0.0028524299,0.0026990133,0.003454372,0.00039415606,UNH
0.002636068,0.0032126822,0.005155106,0.005739475,0.0018765187,V
0.0024210268,0.0036676214,0.003164481,0.0032311128,0.00019423451,WMT
